4.702262081872951,4.897385407339345,1.6776477945716244,2.456932960475389,2.6035664061839228,5.936796776099932,1.1203246993847988,2.1396735783917755,5.6534514190424225,1.5260758712482378,2.6109109972703046,2.692263951501569,4.494381126865275,3.9169464640149356,1.4918548089876056,1.7681512436206805,0.20731279236862682,3.581778170685072,2.2043802383371935,4.684824422511409,3.2152876967911155,4.654592672316183,2.9193981069335644,6.147942833715338,4.948570592345823,4.079043858345048,4.090939535780376,4.679275528875325,2.59390980585304,0.6157797308205089,1.8062948576031725,1.843060847692926,1.5704344847244138,4.1964218400151925,1.0039116657933276,0.8687144064385378,1.7908407477304544,2.16733800041042,2.2470357534233685,2.2911215604535187,4.372926630092633,4.310603895615992,0.4548053586938102,3.6367292502597115,1.6030506251092578,1.9607800104890332,0.8776930553787737,1.8221345102826672,1.9571915301035865,1.4114270974138263
2.4503337365476625,2.9404762605839077,3.050882051553163,0.9339600404218977,0.23228934501857132,3.5239929994995665,3.0757608824295475,0.5946765834494474,3.1502205939950527,3.206029675870506,4.988958797110462,5.2251679103542275,2.0053816108169595,2.4922013403030623,2.6297880440891683,2.3230298423860942,2.618250258945147,1.341495101038705,1.6457204424028966,7.215943791177741,5.518927353177886,2.1698227441862006,2.2145080947254137,3.8913295427801233,2.438149733362002,2.4252318462634563,6.563925578965933,2.1498195236643873,4.710180223085764,2.044815254539906,0.8652229089667861,3.150937081588329,2.4132019916974605,1.916093531988523,1.5947677168284402,2.839250403782085,4.3236651877020575,1.063722691809081,2.0898093561883084,4.71835793548954,6.699194702612292,6.818635428189595,2.65604621410707,1.688605718236807,3.6161626202192525,1.7855150086861404,2.6007746125914286,4.0168196001295895,4.017360557780982,2.634623461915745
2.9238836584707886,3.268787436702987,2.6349707348743765,0.8392376191953851,0.8456506816117321,4.101510933206198,2.5321057773609756,0.6395771756976041,3.7926923917289006,2.7305677010645124,4.387480538429586,4.5437098719301074,2.6343421716537474,2.55965398744166,1.9739868451948936,1.7281158430305654,1.9657035962091356,1.9737804775827175,1.2422379998851052,6.544850173500472,4.815041950620763,2.795365997484823,1.9666317202868646,4.382051927462142,3.1422402972838914,2.592237715548252,5.9312140586137705,2.823400774546071,4.014201814929989,1.344468773448502,0.5820771950865273,2.504357260813582,2.054059434781381,2.5753497960611087,0.893888897141521,2.2752729609877753,3.6505557541308535,0.7300430791427508,1.6377477826172075,4.014571176332284,5.9954515261552315,6.121889722556162,1.954768762968993,1.9665723569836338,2.918463484123215,1.6237688837106696,1.8986613348397745,3.3137280425244566,3.3206081565912986,2.209954066074025
3.490849484521765,3.809680302097164,2.1219186196152835,1.3390090406209894,1.2835652767978458,4.6687861002903235,1.9690868026449777,0.8618435683375674,4.345028301937581,2.1886068458458388,3.8193851666623937,4.0174319103083,3.189877823118859,3.0202768703606413,1.78041532430933,1.6770516794623445,1.4114641030346404,2.323507704999688,1.491308598733366,6.006731039797664,4.401015195884509,3.352234405956825,2.272994659544669,4.948867794354974,3.6279016729325866,3.0915674989628763,5.3704097282819765,3.3577490440576985,3.6510410423534436,0.8877019420245822,0.5679437992482418,2.308419372849452,1.5902789858169744,2.9400716671974636,0.4775066710509737,1.7089615446044646,3.114450223282475,1.1356393180072777,1.7899198821275193,3.5502843683936667,5.579033552872297,5.623588590590812,1.4883917300867648,2.5091575156019617,2.559538222298623,1.3465618717478294,1.536028349026539,2.9161347216942684,2.9607790859611467,1.700452072425105
3.748545447573592,4.092045533482135,1.8270877324283719,1.6294788037810575,1.428936260020995,4.900277257884318,1.7072270242452694,0.9425836224546156,4.546787538451763,1.904169610341831,3.594452234158454,3.8752256130479377,3.39941095690548,3.317223970563939,1.9215737213560053,1.8826494483509415,1.2469484333589635,2.383201386463833,1.7764139185514316,5.843637810169781,4.366906334309365,3.5632995495060897,2.5607629412031945,5.206416625102297,3.764708688539766,3.385051648192831,5.168247700384661,3.5404343372807716,3.6599401239846805,0.8969090563852726,0.6068661353222311,2.4356694208878285,1.2945291701847685,2.99888221266684,0.5991900071130265,1.456379666021612,2.9629146411334233,1.4327550017353274,2.0532387711304576,3.4779777947755126,5.538271780803201,5.509044463419522,1.4481595194435084,2.7900927884020854,2.58376782450778,1.1172100864092804,1.5840880801745605,2.906583784550887,2.9788037556717493,1.4046248705150812
3.9157998875148037,4.33895570634907,1.579470169127249,1.941856319924814,1.4297930723220345,4.990071251859456,1.6468892305574154,0.9037715859574068,4.571698742633351,1.7346281742037495,3.597150613396756,4.044645486328456,3.4532124844902476,3.6606425505907425,2.389011794983323,2.360648673295489,1.4537884407659118,2.191389889486125,2.206498441129113,5.962107825139702,4.6854988094628585,3.6182322788671053,2.9827986116385765,5.363442604123298,3.6724497304461114,3.6928908571818355,5.211051134551837,3.536788240480059,4.0289036995232115,1.3189470719054557,0.6135432743802066,2.895600565575718,0.9611446378802306,2.791214771124804,1.0747893774186716,1.4431359576406793,3.128217239525389,1.7978611707242353,2.5112816771397535,3.7561208208141075,5.8434263689126915,5.71211474293615,1.8042274782894627,3.0424086297165647,2.975610805004724,0.6391190211217083,2.0083633679866115,3.263420487363565,3.361396800421354,1.1604639677264623
3.2038893274360016,3.759807224876827,2.4276052245964177,1.700287970514628,0.670694997232957,4.148345230542851,2.614366033559995,0.4190101700515611,3.666546195149306,2.6439774361557276,4.5692138761535945,5.0195015481888365,2.5951132920824436,3.335852413390897,2.95092385928539,2.7648628629083043,2.4040299046304017,1.2092415580681586,2.2822502099167425,6.9468379510592415,5.565507678792867,2.7576659520984066,2.955943270124661,4.606555323908926,2.6978874910026214,3.273813675118459,6.190171264577205,2.618555995074992,4.843131472707176,2.0706015328483027,0.6331387329036033,3.48395438790866,1.7681692073392077,1.8164033694728576,1.6785114620064927,2.4242310630067534,4.102684894880882,1.7243609612406754,2.692617743982168,4.67389469204807,6.737486996952671,6.676945838274307,2.6451122400292277,2.5319241397946093,3.7559783098906045,1.0292251801250751,2.735771818491031,4.097857899694047,4.155734760621586,2.0430622297522723
3.6631442037022253,4.169746353046019,1.9104980444683708,1.925910527901392,1.1114213311243564,4.651578203848766,2.1073521362055656,0.6448149518019735,4.182667358564326,2.1252162851874785,4.061681390631822,4.563683049485025,3.099885067666753,3.63117461356018,2.7857445314009994,2.684375237391068,1.9800757211388447,1.6918527425478467,2.3644448297564207,6.465988241699935,5.2047109049242355,3.2634642228667925,3.1027815604037436,5.085380555776542,3.2104974909858512,3.6117014336745847,5.68756943941704,3.135786226708823,4.530711813871051,1.7825903987447071,0.5568220296097094,3.3086210964492895,1.2516443194275537,2.280686560791899,1.4613694975267795,1.929521113853065,3.6480853425410182,1.8651546543807627,2.728974384852146,4.2809837349641775,6.365690486354859,6.235063992747542,2.307253355925741,2.9034257275903403,3.4640081119350308,0.5552958069427585,2.4712632543821527,3.769699108877594,3.8556373546849034,1.524064564181707
3.464712664227173,4.134733320405336,2.720325921302807,2.3943865961489763,1.238286988043863,4.191940166959836,3.0747438364961086,1.2083709851752005,3.6017543165161303,2.999105307636898,5.0014889162266485,5.606895894812887,2.6793622253111478,3.9101505107903045,3.744439403714319,3.560966008827034,3.0496264711646046,0.8834086067891023,3.043089520238604,7.470652287894506,6.2767194971248506,2.8267040740949354,3.673222317859923,4.763601885377614,2.4388774326942952,3.791347808203887,6.638152261008639,2.5713111984897314,5.58946700226942,2.823272196965532,1.4166363049388644,4.276850689657471,2.0926213167604595,1.343251316483607,2.4552194150699047,2.9355120581541723,4.695121414167893,2.4699891025757204,3.4660491288251882,5.353493457211138,7.438719696521965,7.287201740280326,3.371375588049883,3.0195445689086435,4.5123381661944215,1.3030842176245507,3.502192155107838,4.833324217324615,4.908405450508471,2.4079678052625946
2.4754667642263675,3.1739716680616454,3.454611979914665,1.8475747633694959,0.8135387516942516,3.219441506617336,3.6602204467210235,1.209690206080313,2.6716517460327216,3.6843436112827246,5.614802080081048,6.022152459038234,1.6888142713980303,3.0953757471658934,3.6193921182379563,3.3186349882557677,3.3938574006302833,0.36806726829371994,2.610385523708598,7.971902455714963,6.449318356129747,1.840126796410737,3.0870533903486974,3.769448152432054,1.6517273776331138,2.924816400474859,7.23320593128621,1.6234574345659727,5.667974364465063,2.9396576191312556,1.5440330871736665,4.143584343138891,2.796155313148303,0.9212856923093359,2.5020893215154394,3.4655193945478198,5.107259197106867,2.036938858540836,3.0588598512023593,5.606007505718579,7.629053114675952,7.6596256356306025,3.5445560332725465,2.151396798740621,4.57141103429789,2.022009384285181,3.546565718999097,4.954530681326522,4.974156851875923,3.0817714246148817
1.828965048544077,2.589733054408111,4.135230620111154,1.9061500728400438,1.2522687401826185,2.4948494412281614,4.287028876956634,1.758151554717037,1.9621537155937507,4.346945190544566,6.233025381087276,6.542824866024774,0.9727513007079961,2.7415503434447315,3.8723827589938367,3.5025119049798596,3.9232773473047255,0.8873387897416303,2.6889131023874664,8.523520848175806,6.829430007026322,1.119242580302716,2.9917860584206166,3.058818300321877,1.1147174487857776,2.5061328667299394,7.834223315150232,0.9122075505942708,6.000790645992835,3.3712171759869456,2.0922241148060245,4.371949680516529,3.475735170999226,1.031685148146216,2.9209743307079425,4.073978219026322,5.636445793000988,2.1728121965469853,3.127876602297278,6.043456018458356,8.00842272102247,8.144493703628523,3.982361592386754,1.7740614982803808,4.913481538039375,2.719400943809034,3.9106110552970903,5.326154589715579,5.311479148992264,3.7482518890684378
0.6652947326122556,1.5013363869537673,5.207930781233653,2.240580253353587,2.222048616824201,1.3488462358311186,5.248776817789959,2.742768213964732,1.1114725765265454,5.377883325501988,7.144314986600085,7.258761777127946,0.3197949262827169,2.1361268679176044,4.225037706443335,3.7720056967923177,4.725355356579461,2.1509007963156077,2.886271392845997,9.273568328130853,7.281946621407071,0.26722473801645574,2.8454917793670744,1.8034016423431314,1.4000883377179298,1.8008576593152084,8.692143434780785,0.7047749850977867,6.3903495660993,4.0456430031256385,3.039426334678998,4.650816642729525,4.557829217495856,2.146042302320614,3.6113160094881858,5.007308250327596,6.386154801615924,2.5560050170007327,3.2475862688590915,6.617288720609619,8.4374119751115,8.768337801005918,4.630432936121532,1.363862666295779,5.357532875178916,3.854107642666039,4.442298441669716,5.8051894411484195,5.731674013606562,4.798370920736545
0.5738380040276179,0.3065835345378057,5.868723021254265,2.4961251271179017,2.992801878422167,1.483503940352206,5.772083672866657,3.455402956309588,1.8502423033153377,5.980077573284442,7.551293405113914,7.439345948231683,1.5463408726378092,1.4406698072237312,4.181779412489776,3.6923362249932365,5.096762430380992,3.2584655497823674,2.8652415869594776,9.450817755768332,7.184691100681214,1.4930478014674138,2.4909678688521244,1.270006831311612,2.615167584827705,1.0942932454170182,9.004634986848995,1.933162815424531,6.259122931292159,4.3334522198551655,3.685523370835005,4.501432855777503,5.253394063655646,3.3493607094939915,3.954289907266796,5.507754363594616,6.629540295131829,2.775678046357703,3.090087837763729,6.665527740338943,8.28766999029601,8.814949462263693,4.848830603278446,1.3077777657920415,5.327197297253675,4.645960647388367,4.557389107416036,5.788040688847145,5.658763825690124,5.444814935958474
1.9929353775454361,1.889848148697273,7.480097433295218,4.214210393506015,4.513196920830086,1.1999577201893175,7.447766229997712,5.018531436407929,1.9510603497514734,7.622360404908436,9.271263868874984,9.192780789787744,2.6063517728852106,3.1086329344615686,5.931971537991528,5.441599673290767,6.816863327181384,4.445793604612537,4.619537398213159,11.204969000403631,8.914206587224347,2.4611263103062417,4.212111512581546,0.5384210858378429,3.240799498052616,2.7979904816571195,10.746834551193809,2.7773323475033,7.985228827468138,6.067027693078428,5.288465679000731,6.235281933232871,6.841715214722692,4.312356493702499,5.6733277823586725,7.190747253626411,8.377412806313574,4.506337672526815,4.835623140491418,8.41713685910765,9.999630810156049,10.563798789024926,6.595267165527503,3.0395559978630495,7.074519771750407,6.167243583920189,6.310916528191022,7.53542988604573,7.3990817474678465,7.061959816778443
1.3695661187294548,2.2044695833830925,4.952560523671245,2.4080579253299157,2.0253852687786047,1.7057927973128697,5.084724531826553,2.5463079412490925,1.141927641509352,5.158811432543717,7.0223920065009615,7.271509112305878,0.40821780057309137,2.722418822978172,4.428928134172503,4.0127400768513155,4.6720495347004976,1.6214181562169998,3.145583431299911,9.268072848483852,7.451539766294152,0.45097788233475905,3.2643824666336356,2.3441379555031685,0.7267421446225693,2.4135442907422338,8.611499309729203,0.0961396899372351,6.590676149403976,4.067322539544366,2.873253630488088,4.897222525029947,4.293316791009323,1.4925707506859835,3.618364959604393,4.8638856934610395,6.374499664245469,2.7108204273971945,3.553007976627203,6.715119153243922,8.623503218324306,8.842236941791453,4.67320369227035,1.834680102402218,5.522490995041112,3.5397372176591175,4.551188885894594,5.953532885170514,5.911984486443929,4.56212802966868
